,Group,variable,allmean,sd1,n1,se1,Order
979,R,OTU_1338,4.444444444,7.366236346,18,1.736238557,Rhodospirillales
980,R,OTU_1368,4.444444444,8.431190149,18,1.987250576,Subgroup_3
981,R,OTU_991,4.444444444,16.96439948,18,3.998547303,Bacteroidales
982,R,OTU_1201,4.388888889,17.41243264,18,4.104149732,Sphingobacteriales
983,R,OTU_1328,4.388888889,11.74803557,18,2.76903854,Xanthomonadales
984,R,OTU_1594,4.388888889,10.5837772,18,2.49462021,Spirochaetales
985,R,OTU_987,4.388888889,8.51392554,18,2.006751495,Rhodospirillales
986,R,OTU_1029,4.333333333,6.668627163,18,1.571810496,Sphingobacteriales
987,R,OTU_1312,4.222222222,7.416639128,18,1.748118607,Caulobacterales
988,R,OTU_1100,4.166666667,4.395853661,18,1.036112644,Rhizobiales
989,R,OTU_1133,4.166666667,16.19458878,18,3.817101183,Unassigned
990,R,OTU_1440,4.166666667,9.03750356,18,2.130160017,Sphingobacteriales
991,R,OTU_1872,4.166666667,7.890798811,18,1.859879116,Clostridiales
992,R,OTU_1073,4.111111111,12.91095699,18,3.043141747,Sphingobacteriales
993,R,OTU_1136,4.111111111,5.989096847,18,1.411643665,Cytophagales
994,R,OTU_1156,4.111111111,17.44196727,18,4.111111111,Syntrophobacterales
995,R,OTU_1344,4.055555556,14.29714995,18,3.369870561,Myxococcales
996,R,OTU_1375,4.055555556,11.98760253,18,2.825505013,Legionellales
997,R,OTU_1397,4.055555556,7.2556041,18,1.710162287,Xanthomonadales
998,R,OTU_1095,4,8.036680614,18,1.894263787,Unassigned
999,R,OTU_1165,4,8.131275857,18,1.916560099,Legionellales
1000,R,OTU_1377,4,7.776283703,18,1.832887646,Rhodospirillales
1001,R,OTU_1642,4,7.420163309,18,1.748949264,Gemmatimonadales
1002,R,OTU_1115,3.944444444,11.86429256,18,2.796440574,NKB5
1003,R,OTU_1488,3.944444444,13.57537659,18,3.199746949,Sphingobacteriales
1004,R,OTU_1584,3.944444444,7.711505707,18,1.817619326,Oligoflexales
1005,R,OTU_1222,3.888888889,10.43122512,18,2.45866334,Syntrophobacterales
1006,R,OTU_1409,3.888888889,7.607186145,18,1.79303097,Streptosporangiales
1007,R,OTU_1547,3.888888889,12.22768743,18,2.882093567,Burkholderiales
1008,R,OTU_1711,3.888888889,8.526007885,18,2.009599331,Clostridiales
1009,R,OTU_1772,3.888888889,9.151591883,18,2.157050893,Oligoflexales
1010,R,OTU_1249,3.833333333,6.767135114,18,1.595029043,Rhodospirillales
1011,R,OTU_1408,3.833333333,6.428337998,18,1.515173797,Ignavibacteriales
1012,R,OTU_1345,3.777777778,12.25491765,18,2.88851179,Bacteroidales
1013,R,OTU_1869,3.777777778,8.895177514,18,2.096613447,Rhodocyclales
1014,R,OTU_1145,3.722222222,11.84609916,18,2.792152349,Unassigned
1015,R,OTU_1221,3.722222222,7.354914768,18,1.733570036,Sphingobacteriales
1016,R,OTU_1614,3.722222222,4.737901689,18,1.116734138,Sphingobacteriales
1017,R,OTU_1863,3.722222222,3.9971395,18,0.942134815,Nitrosomonadales
1018,R,OTU_1197,3.666666667,9.468213074,18,2.231679224,Nitrospirales
1019,R,OTU_1342,3.666666667,9.17797876,18,2.16327034,Clostridiales
1020,R,OTU_1480,3.666666667,6.407715937,18,1.51031313,Xanthomonadales
1021,R,OTU_1167,3.611111111,8.268571887,18,1.948921084,Cytophagales
1022,R,OTU_1223,3.611111111,9.702267102,18,2.286846287,Nitrospirales
1023,R,OTU_1291,3.611111111,7.639979126,18,1.800760349,Desulfuromonadales
1024,R,OTU_1317,3.555555556,13.01231192,18,3.067031332,Clostridiales
1025,R,OTU_1224,3.5,8.759868385,18,2.064720779,Sphingobacteriales
1026,R,OTU_1436,3.5,5.972978368,18,1.407844503,Rhizobiales
1027,R,OTU_1187,3.444444444,4.514319989,18,1.064035426,Subgroup_13
1028,R,OTU_1247,3.444444444,10.8802153,18,2.56449134,Burkholderiales
1029,R,OTU_1271,3.444444444,8.038306979,18,1.894647125,Oligoflexales
1030,R,OTU_1277,3.444444444,11.71335197,18,2.760863536,Sphingobacteriales
1031,R,OTU_1472,3.444444444,5.992369876,18,1.412415125,Unassigned
1032,R,OTU_1542,3.444444444,8.347047539,18,1.967417973,Rubrobacterales
1033,R,OTU_1135,3.388888889,7.038874316,18,1.659078587,Chromatiales
1034,R,OTU_1259,3.388888889,5.054280526,18,1.191305345,Acidimicrobiales
1035,R,OTU_1273,3.388888889,10.21036894,18,2.40660704,Xanthomonadales
1036,R,OTU_1275,3.388888889,12.27689791,18,2.893692587,Rhodospirillales
1037,R,OTU_1298,3.388888889,8.074206491,18,1.903108721,Rhodospirillales
1038,R,OTU_1319,3.388888889,11.38181671,18,2.682719926,Sphingobacteriales
1039,R,OTU_1406,3.388888889,11.20472006,18,2.640977845,Myxococcales
1040,R,OTU_1565,3.388888889,9.062780309,18,2.136117804,Bdellovibrionales
1041,R,OTU_1038,3.333333333,11.95087986,18,2.816849397,Subgroup_3
1042,R,OTU_1198,3.333333333,6.756260713,18,1.592465922,Rhodospirillales
1043,R,OTU_1290,3.333333333,6.516946235,18,1.536058959,Clostridiales
1044,R,OTU_1865,3.333333333,9.003267381,18,2.122090473,Bacteroidales
1045,R,OTU_1219,3.277777778,8.709734618,18,2.052904137,Gemmatimonadales
1046,R,OTU_1321,3.277777778,12.4890802,18,2.943704433,Unassigned
1047,R,OTU_1550,3.277777778,7.872555124,18,1.855579038,Thermoanaerobacterales
1048,R,OTU_1325,3.222222222,6.566900563,18,1.547833307,Unknown_Order
1049,R,OTU_1373,3.222222222,8.808789431,18,2.07625158,Oligoflexales
1050,R,OTU_1407,3.222222222,9.084929703,18,2.141338467,Sphingobacteriales
1051,R,OTU_1248,3.166666667,5.204635943,18,1.226744456,Rhizobiales
1052,R,OTU_1337,3.166666667,4.003674783,18,0.943675196,Subgroup_3
1053,R,OTU_1137,3.111111111,5.540109246,18,1.305816272,Legionellales
1054,R,OTU_1316,3.111111111,11.29752127,18,2.662851301,Unassigned
1055,R,OTU_1595,3.111111111,6.614501794,18,1.559053024,Streptosporangiales
1056,R,OTU_1641,3.111111111,7.061818537,18,1.664486592,Chromatiales
1057,R,OTU_1216,3.055555556,5.384861375,18,1.269223998,Oligoflexales
1058,R,OTU_1643,3.055555556,6.690398935,18,1.576942152,Subgroup_3
1059,R,OTU_1545,3,6.738825173,18,1.588356326,Myxococcales
1060,R,OTU_1792,3,5.780291057,18,1.362427668,Sphingobacteriales
1061,R,OTU_1313,2.944444444,7.757138816,18,1.828375153,Sphingobacteriales
1062,R,OTU_1320,2.944444444,9.884463282,18,2.329790338,Sphingobacteriales
1063,R,OTU_1525,2.944444444,8.156356036,18,1.922471554,Subgroup_3
1064,R,OTU_1653,2.944444444,5.825625159,18,1.373113018,Unassigned
1065,R,OTU_1876,2.944444444,6.966070901,18,1.641918657,Acidimicrobiales
1066,R,OTU_1272,2.888888889,5.768972677,18,1.3597599,Cytophagales
1067,R,OTU_1289,2.888888889,11.51923654,18,2.71511009,Rhodospirillales
1068,R,OTU_1585,2.888888889,8.288112599,18,1.953526874,Clostridiales
1069,R,OTU_1787,2.888888889,5.529481296,18,1.30331124,Sphingobacteriales
1070,R,OTU_1233,2.833333333,4.090879382,18,0.964229517,Unassigned
1071,R,OTU_1380,2.833333333,7.571230376,18,1.784556114,Unassigned
1072,R,OTU_1476,2.833333333,10.40503272,18,2.452489731,Syntrophobacterales
1073,R,OTU_1588,2.833333333,7.890798811,18,1.859879116,Xanthomonadales
1074,R,OTU_1823,2.833333333,6.670832032,18,1.572330189,Bacillales
1075,R,OTU_1154,2.777777778,3.873827042,18,0.91306979,Rhodospirillales
1076,R,OTU_1190,2.777777778,11.78511302,18,2.777777778,Unassigned
1077,R,OTU_1269,2.777777778,7.604608166,18,1.792423334,Sphingobacteriales
1078,R,OTU_1270,2.777777778,4.5961052,18,1.083312385,Rhizobiales
1079,R,OTU_1766,2.777777778,4.833164297,18,1.13918775,Legionellales
1080,R,OTU_1260,2.722222222,8.511622197,18,2.006208591,Cytophagales
1081,R,OTU_1278,2.722222222,11.06029228,18,2.606935891,Neisseriales
1082,R,OTU_1538,2.722222222,5.388501435,18,1.270081968,Spirochaetales
1083,R,OTU_1656,2.722222222,5.431991895,18,1.280332768,Rickettsiales
1084,R,OTU_1775,2.722222222,7.370893118,18,1.737336169,SC_I_84
1085,R,OTU_1887,2.722222222,5.539224362,18,1.305607703,Sphingobacteriales
1086,R,OTU_1435,2.666666667,4.727889717,18,1.114374293,Spirochaetales
1087,R,OTU_1484,2.666666667,5.810740562,18,1.369604685,Unassigned
1088,R,OTU_1537,2.666666667,7.436001456,18,1.752682351,Sphingobacteriales
1089,R,OTU_1817,2.666666667,4.58898938,18,1.08163517,Bacillales
1090,R,OTU_1859,2.666666667,4.765068977,18,1.123137529,Rhodospirillales
1091,R,OTU_1294,2.611111111,10.12358277,18,2.386151342,Clostridiales
1092,R,OTU_1311,2.611111111,5.991551787,18,1.412222299,Gemmatimonadales
1093,R,OTU_1396,2.611111111,8.409650541,18,1.982173642,Myxococcales
1094,R,OTU_1404,2.611111111,4.995749828,18,1.177509527,Bdellovibrionales
1095,R,OTU_1702,2.611111111,5.832352859,18,1.374698752,Clostridiales
1096,R,OTU_1893,2.611111111,6.98013053,18,1.645232544,Holophagales
1097,R,OTU_1250,2.555555556,6.204573477,18,1.462431993,Clostridiales
1098,R,OTU_1411,2.555555556,4.553243475,18,1.073209779,Clostridiales
1099,R,OTU_1437,2.555555556,5.238120703,18,1.23463689,Sphingobacteriales
1100,R,OTU_1477,2.555555556,4.090479941,18,0.964135368,Sphingobacteriales
1101,R,OTU_1482,2.555555556,4.767811463,18,1.123783939,Xanthomonadales
1102,R,OTU_1530,2.555555556,7.508600733,18,1.769794165,Oligoflexales
1103,R,OTU_1558,2.555555556,6.853270771,18,1.615331412,Sphingobacteriales
1104,R,OTU_1717,2.555555556,5.982545418,18,1.410099478,Desulfovibrionales
1105,R,OTU_1618,2.5,4.865847366,18,1.146891223,GR_WP33_30
1106,R,OTU_1182,2.444444444,6.021747081,18,1.419339399,Bdellovibrionales
1107,R,OTU_1329,2.444444444,3.501633606,18,0.825342956,Rickettsiales
1108,R,OTU_1442,2.444444444,5.554248212,18,1.309148858,Clostridiales
1109,R,OTU_1473,2.444444444,4.804681813,18,1.132474364,GR_WP33_30
1110,R,OTU_1490,2.444444444,7.539872227,18,1.777164927,Rhizobiales
1111,R,OTU_1716,2.444444444,6.714534036,18,1.58263085,Bacteroidales
1112,R,OTU_1886,2.444444444,3.129033345,18,0.737520232,Rhodospirillales
1113,R,OTU_1372,2.388888889,6.818132303,18,1.607049196,Rhodospirillales
1114,R,OTU_1401,2.388888889,7.593641991,18,1.789838582,Nitrospirales
1115,R,OTU_1794,2.388888889,8.664592512,18,2.04226404,Chromatiales
1116,R,OTU_1559,2.333333333,8.457506238,18,1.993453338,Sphingomonadales
1117,R,OTU_1560,2.333333333,6.135719911,18,1.446203052,Obscuribacterales
1118,R,OTU_1592,2.333333333,6.305926251,18,1.486321071,Syntrophobacterales
1119,R,OTU_1715,2.333333333,4.922935518,18,1.160347029,Rhizobiales
1120,R,OTU_1540,2.277777778,4.612075653,18,1.087076657,Rhizobiales
1121,R,OTU_1638,2.277777778,5.333639697,18,1.257150933,Rhodospirillales
1122,R,OTU_1379,2.222222222,6.548960901,18,1.543604888,Unassigned
1123,R,OTU_1718,2.222222222,4.722356784,18,1.113070168,S0134_terrestrial_group
1124,R,OTU_1802,2.222222222,6.638174408,18,1.564632713,Frankiales
1125,R,OTU_1819,2.222222222,2.691064857,18,0.63429007,Corynebacteriales
1126,R,OTU_1352,2.166666667,4.985272428,18,1.17503998,Gemmatimonadales
1127,R,OTU_1443,2.166666667,5.22719135,18,1.232060817,Bdellovibrionales
1128,R,OTU_1669,2.166666667,9.192388155,18,2.166666667,Pseudomonadales
1129,R,OTU_1822,2.166666667,3.682230782,18,0.867910119,Unknown_Order
1130,R,OTU_1827,2.166666667,6.147692059,18,1.449024914,Ktedonobacterales
1131,R,OTU_1308,2.111111111,4.933545305,18,1.16284778,Oligoflexales
1132,R,OTU_1371,2.111111111,5.969420988,18,1.40700602,Sphingobacteriales
1133,R,OTU_1654,2.111111111,8.956685895,18,2.111111111,Neisseriales
1134,R,OTU_1665,2.111111111,8.710297414,18,2.053036789,Unassigned
1135,R,OTU_1776,2.111111111,8.470633624,18,1.996547492,Myxococcales
1136,R,OTU_1885,2.111111111,3.771236166,18,0.888888889,Unassigned
1137,R,OTU_1441,2.055555556,4.385433404,18,1.033656566,Rickettsiales
1138,R,OTU_1549,2.055555556,3.932851416,18,0.926981969,Rhodocyclales
1139,R,OTU_1563,2.055555556,3.66978477,18,0.864976566,Micromonosporales
1140,R,OTU_1734,2.055555556,4.09407351,18,0.964982381,Rickettsiales
1141,R,OTU_1884,2.055555556,3.764731413,18,0.887355704,Burkholderiales
1142,R,OTU_1497,2,4.652639984,18,1.096637761,Unassigned
1143,R,OTU_1658,2,8.485281374,18,2,Unassigned
1144,R,OTU_1732,2,3.271984467,18,0.771214135,Rickettsiales
1145,R,OTU_1493,1.944444444,5.439206497,18,1.282033266,Corynebacteriales
1146,R,OTU_1667,1.944444444,5.274491581,18,1.243209588,Rickettsiales
1147,R,OTU_1789,1.944444444,5.754509457,18,1.356350886,Rhizobiales
1148,R,OTU_1791,1.944444444,4.438762708,18,1.046226404,Unassigned
1149,R,OTU_1348,1.888888889,4.837219533,18,1.140143578,Rhodospirillales
1150,R,OTU_1422,1.888888889,2.323508728,18,0.547656259,Unassigned
1151,R,OTU_1485,1.888888889,5.68681539,18,1.340395242,Acidobacteriales
1152,R,OTU_1499,1.888888889,2.908180933,18,0.68546482,Bacillales
1153,R,OTU_1527,1.888888889,3.692422908,18,0.870312426,Clostridiales
1154,R,OTU_1529,1.888888889,7.29938667,18,1.720481938,Legionellales
1155,R,OTU_1539,1.888888889,7.76787418,18,1.830905503,Clostridiales
1156,R,OTU_1647,1.888888889,4.897645159,18,1.154386035,Unassigned
1157,R,OTU_1649,1.888888889,3.462214335,18,0.816051745,Spirochaetales
1158,R,OTU_1664,1.888888889,4.404394716,18,1.03812579,Burkholderiales
1159,R,OTU_1736,1.888888889,1.676441922,18,0.39514115,Thermogemmatisporales
1160,R,OTU_1799,1.888888889,6.62338894,18,1.561147745,Legionellales
1161,R,OTU_1343,1.833333333,3.552132748,18,0.837245718,Spirochaetales
1162,R,OTU_1385,1.833333333,4.218307439,18,0.994264598,Unassigned
1163,R,OTU_1414,1.833333333,7.294236242,18,1.71926797,NKB5
1164,R,OTU_1777,1.833333333,5.032248942,18,1.18611245,Flavobacteriales
1165,R,OTU_1779,1.833333333,3.899472061,18,0.919114379,Xanthomonadales
1166,R,OTU_1793,1.833333333,7.064825879,18,1.665195429,Rhodospirillales
1167,R,OTU_1444,1.777777778,7.05070339,18,1.661866727,Clostridiales
1168,R,OTU_1541,1.777777778,4.051950228,18,0.955053828,Rhodospirillales
1169,R,OTU_1546,1.777777778,6.403634589,18,1.509351147,Unassigned
1170,R,OTU_1556,1.777777778,6.830343679,18,1.609927444,Rickettsiales
1171,R,OTU_1619,1.777777778,6.813097728,18,1.605862535,Streptomycetales
1172,R,OTU_1651,1.777777778,5.185449729,18,1.222222222,Caulobacterales
1173,R,OTU_1655,1.777777778,7.296699943,18,1.71984867,Unassigned
1174,R,OTU_1738,1.777777778,4.359648604,18,1.02757903,Acidimicrobiales
1175,R,OTU_1788,1.722222222,3.754300366,18,0.884897083,Bdellovibrionales
1176,R,OTU_1796,1.722222222,3.675123936,18,0.866235019,Clostridiales
1177,R,OTU_1882,1.722222222,3.044871398,18,0.717683071,Rhodospirillales
1178,R,OTU_1890,1.722222222,7.061124353,18,1.664322971,Bacillales
1179,R,OTU_1447,1.666666667,6.579826567,18,1.550879995,Bdellovibrionales
1180,R,OTU_1455,1.666666667,3.865381801,18,0.911079228,Unassigned
1181,R,OTU_1548,1.666666667,6.825557508,18,1.608799333,Chloroflexales
1182,R,OTU_1590,1.666666667,3.547990318,18,0.836269338,Rhodospirillales
1183,R,OTU_1719,1.666666667,5.269222512,18,1.241967657,Oligoflexales
1184,R,OTU_1860,1.666666667,5.749680298,18,1.355212643,NKB5
1185,R,OTU_1879,1.666666667,3.086974533,18,0.727606875,Ignavibacteriales
1186,R,OTU_1478,1.611111111,4.060409844,18,0.957047778,Unassigned
1187,R,OTU_1714,1.611111111,3.566822427,18,0.840708108,Clostridiales
1188,R,OTU_1870,1.611111111,3.912857973,18,0.922269469,AT425_EubC11_terrestrial_group
1189,R,OTU_1892,1.611111111,3.882674774,18,0.915155221,PeM15
1190,R,OTU_1453,1.555555556,5.627895043,18,1.326507583,Corynebacteriales
1191,R,OTU_1553,1.555555556,4.047108223,18,0.953912556,Rhizobiales
1192,R,OTU_1555,1.555555556,5.055250296,18,1.191533922,Flavobacteriales
1193,R,OTU_1582,1.555555556,3.416606886,18,0.805301966,Spirochaetales
1194,R,OTU_1596,1.555555556,3.551672716,18,0.837137287,Ignavibacteriales
1195,R,OTU_1648,1.555555556,3.929110395,18,0.926100201,Myxococcales
1196,R,OTU_1762,1.555555556,2.914915441,18,0.687052158,Bacillales
1197,R,OTU_1818,1.555555556,3.147776474,18,0.74193803,Bacillales
1198,R,OTU_1544,1.5,2.706202027,18,0.637857935,Gemmatimonadales
1199,R,OTU_1704,1.5,4.204339495,18,0.990972322,Oligoflexales
1200,R,OTU_1764,1.5,3.650141013,18,0.860346487,Sphingobacteriales
1201,R,OTU_1790,1.5,5.883676322,18,1.386795808,Nitrosomonadales
1202,R,OTU_1812,1.5,1.947849493,18,0.459112528,Solirubrobacterales
1203,R,OTU_1646,1.444444444,3.129033345,18,0.737520232,SHBZ1548
1204,R,OTU_1820,1.444444444,5.8833986,18,1.386730349,Rickettsiales
1205,R,OTU_1878,1.444444444,2.594614835,18,0.611556582,Rhodospirillales
1206,R,OTU_1883,1.444444444,2.914915441,18,0.687052158,Acidobacteriales
1207,R,OTU_1888,1.444444444,5.8833986,18,1.386730349,Unassigned
1208,R,OTU_1587,1.388888889,4.473962435,18,1.054523059,Sphingobacteriales
1209,R,OTU_1671,1.388888889,3.397904006,18,0.800893655,Clostridiales
1210,R,OTU_1733,1.388888889,3.550292265,18,0.836811912,Streptosporangiales
1211,R,OTU_1851,1.388888889,3.550292265,18,0.836811912,Unassigned
1212,R,OTU_1589,1.333333333,4.072865735,18,0.95998366,Sphingomonadales
1213,R,OTU_1597,1.333333333,2.678893538,18,0.631421262,Corynebacteriales
1214,R,OTU_1871,1.333333333,2.47338777,18,0.582983088,Nitrospirales
1215,R,OTU_1874,1.333333333,2.612188625,18,0.615698763,Rhodospirillales
1216,R,OTU_1889,1.333333333,5.179143695,18,1.220735876,Sphingobacteriales
1217,R,OTU_1657,1.277777778,5.421151989,18,1.277777778,Unassigned
1218,R,OTU_1868,1.277777778,2.492472327,18,0.587481361,Subgroup_3
1219,R,OTU_1739,1.222222222,4.941487696,18,1.16471982,AT425_EubC11_terrestrial_group
1220,R,OTU_1780,1.222222222,5.185449729,18,1.222222222,Acidimicrobiales
1221,R,OTU_1850,1.222222222,3.873827042,18,0.91306979,Rickettsiales
1222,R,OTU_1881,1.222222222,3.718879584,18,0.876548324,Sphingobacteriales
1223,R,OTU_1670,1.166666667,2.955553098,18,0.696630546,Sphingobacteriales
1224,R,OTU_1783,1.166666667,4.218307439,18,0.994264598,Xanthomonadales
1225,R,OTU_1786,1.166666667,3.650141013,18,0.860346487,Gemmatimonadales
1226,R,OTU_1877,1.166666667,2.59524452,18,0.611705,Sphingobacteriales
1227,R,OTU_1663,1.111111111,4.714045208,18,1.111111111,Unassigned
1228,R,OTU_1825,1.055555556,4.478342948,18,1.055555556,Rhodospirillales
1229,R,OTU_1801,0.944444444,3.095959838,18,0.729724732,Lineage_IIa
1230,R,OTU_1875,0.722222222,1.363626461,18,0.321409839,Rhodospirillales
